0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000663	-0.000000	0.000272	-0.016565	0.000000	-0.000478	-0.015989	0.000000	0.012289	0.015794	-0.000000	0.005110	-0.001784	-0.000000	0.027320	-0.001784	-0.000000	0.027320	0.011728	0.000000	0.055701	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000680	-0.000000	0.000292	-0.016579	-0.000000	-0.000522	-0.016066	0.000000	0.012247	0.015839	-0.000000	0.005630	-0.001490	-0.000000	0.028034	-0.001490	-0.000000	0.028034	0.011959	0.000000	0.056445	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000698	-0.000000	0.000311	-0.016594	-0.000000	-0.000566	-0.016150	0.000000	0.012206	0.015867	-0.000000	0.006154	-0.001193	-0.000000	0.028764	-0.001193	-0.000000	0.028764	0.012256	0.000000	0.057175	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000717	-0.000000	0.000331	-0.016609	-0.000000	-0.000609	-0.016244	0.000000	0.012166	0.015876	-0.000000	0.006682	-0.000893	-0.000000	0.029508	-0.000893	-0.000000	0.029508	0.012615	0.000000	0.057891	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000737	-0.000000	0.000353	-0.016626	-0.000000	-0.000651	-0.016347	0.000000	0.012126	0.015864	-0.000000	0.007212	-0.000590	-0.000000	0.030267	-0.000590	-0.000000	0.030267	0.013034	0.000000	0.058594	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000760	-0.000000	0.000378	-0.016644	-0.000000	-0.000692	-0.016462	0.000000	0.012087	0.015831	-0.000000	0.007744	-0.000282	-0.000000	0.031038	-0.000282	-0.000000	0.031038	0.013508	0.000000	0.059284	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000785	-0.000000	0.000404	-0.016664	-0.000000	-0.000731	-0.016589	0.000000	0.012048	0.015776	-0.000000	0.008278	0.000030	-0.000000	0.031821	0.000030	-0.000000	0.031821	0.014034	0.000000	0.059962	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000813	-0.000000	0.000434	-0.016687	-0.000000	-0.000769	-0.016729	0.000000	0.012011	0.015698	-0.000000	0.008813	0.000347	-0.000000	0.032616	0.000347	-0.000000	0.032616	0.014608	0.000000	0.060628	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000843	-0.000000	0.000467	-0.016712	-0.000000	-0.000804	-0.016883	0.000000	0.011975	0.015595	-0.000000	0.009349	0.000669	0.000000	0.033422	0.000669	0.000000	0.033422	0.015227	0.000000	0.061280	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000876	-0.000000	0.000505	-0.016739	-0.000000	-0.000837	-0.017051	0.000000	0.011940	0.015468	-0.000000	0.009888	0.000997	0.000000	0.034236	0.000997	0.000000	0.034236	0.015885	-0.000000	0.061919	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000912	-0.000000	0.000546	-0.016769	-0.000000	-0.000867	-0.017233	0.000000	0.011905	0.015317	-0.000000	0.010429	0.001330	0.000000	0.035058	0.001330	0.000000	0.035058	0.016580	-0.000000	0.062544	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000950	-0.000000	0.000593	-0.016801	-0.000000	-0.000894	-0.017430	0.000000	0.011871	0.015142	-0.000000	0.010973	0.001668	0.000000	0.035887	0.001668	0.000000	0.035887	0.017306	-0.000000	0.063154	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000992	-0.000000	0.000645	-0.016835	-0.000000	-0.000917	-0.017641	0.000000	0.011837	0.014942	-0.000000	0.011520	0.002012	0.000000	0.036721	0.002012	0.000000	0.036721	0.018060	-0.000000	0.063749	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001035	-0.000000	0.000702	-0.016871	-0.000000	-0.000937	-0.017865	0.000000	0.011804	0.014718	-0.000000	0.012072	0.002361	0.000000	0.037559	0.002361	0.000000	0.037559	0.018837	-0.000000	0.064327	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001082	-0.000000	0.000763	-0.016909	-0.000000	-0.000953	-0.018101	0.000000	0.011771	0.014471	-0.000000	0.012630	0.002715	0.000000	0.038398	0.002715	0.000000	0.038398	0.019634	-0.000000	0.064889	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001129	-0.000000	0.000826	-0.016948	-0.000000	-0.000965	-0.018349	0.000000	0.011738	0.014202	-0.000000	0.013193	0.003073	0.000000	0.039239	0.003073	0.000000	0.039239	0.020447	-0.000000	0.065434	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001178	-0.000000	0.000887	-0.016989	-0.000000	-0.000971	-0.018607	0.000000	0.011706	0.013912	-0.000000	0.013763	0.003436	0.000000	0.040078	0.003436	0.000000	0.040078	0.021271	-0.000000	0.065962	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001227	-0.000000	0.000948	-0.017030	-0.000000	-0.000973	-0.018873	0.000000	0.011674	0.013602	-0.000000	0.014340	0.003803	0.000000	0.040915	0.003803	0.000000	0.040915	0.022103	-0.000000	0.066472	
